text_id_kaggle,human,fold,pred_handfeat_oof,pred_tfidf_oof,pred_embed_oof,pred_handfeat_lopo,pred_tfidf_lopo,pred_embed_lopo,pred_finetuned_oof
686788B2673C,3.5,2,3.4089999669384525,3.620228278267876,3.3751378059387207,3.403703626989342,3.6329522672493657,3.16607928276062,3.5816762447357178
688A392FC20B,3.5,4,3.272081149101778,3.3096001106865174,3.2938427925109863,3.2619841302647536,3.2197934879416197,3.306209087371826,3.8118832111358643
68B41C3AD2D5,2.5,4,2.9488400453404418,3.2415875964503815,2.9531455039978027,2.955909548414992,3.2323344908395195,2.992769241333008,2.8661463260650635
68C346DDE213,4.0,3,3.2548933434040728,4.1393656354065005,3.612043619155884,3.2504809133909505,3.849767540769773,3.643848180770874,4.31912088394165
68E0C70F0193,3.0,3,3.5318385291958463,3.2769491113044675,3.387751579284668,3.5314265003923233,3.2235133544620513,3.462838649749756,3.584289073944092
68EF6752D314,3.0,2,2.5900730917213775,2.869957778168217,2.785600423812866,2.612494451570172,2.844499032370094,2.754917860031128,2.69252872467041
690FF9030055,3.0,4,3.1122605458500265,3.031740821334016,3.2257723808288574,3.1171053893708804,3.1170270195209917,3.209555387496948,3.4175968170166016
6931FAF2DA77,3.5,1,3.4066307414292507,3.8486178035190384,3.638211488723755,3.414186210943638,3.895779139943731,3.4566397666931152,3.6130950450897217
69331F728144,3.0,0,3.201343364317347,3.1266830419051024,3.319058656692505,3.2034746043723845,3.06660705274765,3.3434433937072754,3.398205280303955
69347DB7FBF1,3.5,0,3.0103071525543186,3.2014117402088713,2.8056607246398926,2.982245540087907,2.8257801479886338,2.6812756061553955,3.378652572631836
6946899072F6,2.5,4,3.110287985072752,2.919865307473166,3.0247745513916016,3.0972717599840993,2.9368742269798886,2.8691110610961914,3.5288634300231934
695E2F1A9D50,2.5,3,2.543943910938813,2.269778027994252,2.1033525466918945,2.5488818296306417,2.193751924307099,2.1461102962493896,2.1665658950805664
696F9EEB3C6C,3.0,4,3.531172065595698,3.537934108280658,3.1523635387420654,3.552185262670083,3.449440007843609,3.25705623626709,3.426948070526123
699259F14D89,4.0,1,3.4636228414632475,3.710713126061252,3.517982006072998,3.4601581304877,3.860797066176984,3.7213244438171382,3.904038429260254
69B2E3BDE779,4.5,0,3.4221957757174684,3.565481674426608,3.208498001098633,3.405578897320297,3.4734388999499224,3.179238796234131,4.302739143371582
6A1E5FF50E58,3.0,4,3.0829463678064135,2.87784584619734,2.6442036628723145,3.0793601083776543,2.7466668364131857,2.4178266525268555,3.1107709407806396
6A37A496A9C8,2.5,4,3.085930254978126,2.433518489610595,2.35349702835083,3.097759795169035,2.485816187801845,2.3955373764038086,2.771280527114868
6A3C37AD876C,4.0,4,3.3309888772176017,3.661509537054209,3.5954391956329346,3.3277721071048414,3.514529417168701,3.6150097846984863,4.081666946411133
6A4C8D0B9034,3.0,2,3.432471104808875,3.199718436785327,3.3983161449432373,3.4222899571676813,2.998393292197098,3.4374992847442627,3.483346700668335
6A5AA50BB348,3.5,4,3.791697322415267,3.998959614610339,3.6414952278137207,3.811577295999476,3.985775478861665,3.4865822792053223,4.013477325439453
6A7DB13933D4,3.5,4,2.939310802749533,3.0180225089311716,3.760089635848999,2.9128421514903984,3.016142886757395,3.434583902359009,3.798212766647339
6A86B01B87F0,2.0,4,2.8068385600503634,2.7300772070925947,2.5117440223693848,2.82129561902216,2.9103678020419035,3.0862958431243896,2.3089005947113037
6A93CA2C5D9C,2.5,1,3.5332969301228383,2.7433886802856873,2.7120437622070312,3.5807489340763903,2.811308957092016,3.127146005630493,2.601212978363037
6AA04BBC6FF7,2.0,3,3.1299719276768454,3.251159083507143,3.102293014526367,3.1188110878564923,3.1764503749931396,2.9721567630767822,3.239879608154297
6AA75E61D3C1,3.5,1,2.9676102663915316,2.6726679249840375,2.734093189239502,2.986820754687898,2.8743574712907978,2.731624126434326,2.980036497116089
6AB6AEFF3200,3.5,3,3.2666530784835213,3.196417239936401,3.2207086086273193,3.271228238910994,3.1430781086126465,3.2609927654266357,3.1065754890441895
6AC5C9BCE8D1,4.0,4,3.082614740311104,3.1566221731382873,3.2560839653015137,3.1046335015234847,3.0927973893242435,3.441542387008667,3.532999038696289
6ACFB267B042,2.5,2,3.400862484576949,3.520997246346738,3.0064122676849365,3.401315499426581,3.5317609580431792,3.125948905944824,3.157343626022339
6AF4E0C44EB4,3.0,3,3.0106781297585123,2.5686826277024175,2.5678844451904297,3.020820959077378,2.342596260237028,2.55617094039917,2.611314535140991
6AFE8F926910,4.0,0,3.29064137270248,3.573791578533689,3.684232711791992,3.2889849372978106,3.301636618024819,3.4723806381225586,4.279114723205566
6B2FC5532498,3.0,4,2.7669806010717872,2.9811132062276973,2.669253349304199,2.8260442439921656,2.86188801990429,2.694291830062866,2.8998262882232666
6B38FB57A1D3,3.0,0,3.046654775864311,3.29239083852691,3.2729721069335938,3.0676929378962607,3.424826010227489,3.4890341758728027,3.868828773498535
6B59920A6334,3.5,3,2.860845855802159,2.9267220494810218,3.1285154819488525,2.8538109327712458,2.9405169331362906,3.081604480743408,3.1173455715179443
6B693AE98032,3.0,0,2.925365018025681,2.7129465176134553,3.091148853302002,2.9339135263375535,2.7997848381772132,3.017333745956421,3.331894874572754
6B7240C22E28,3.0,2,3.2631464331454234,2.822589037454051,2.7622129917144775,3.2682143431595923,2.8495320397541426,2.6585662364959717,2.7250657081604004
6B7C6E33A4D7,3.0,1,2.9967328587390316,2.844124512879262,3.050870180130005,3.0227217938811086,2.8075044228767165,3.15648889541626,3.198254346847534
6B82E565157F,3.0,3,2.6554124245694073,3.007838254101003,3.2502670288085938,2.6468231509121782,3.3452209994037663,3.332470178604126,3.5600948333740234
6B9234579282,3.0,3,3.07160834453836,3.187253176276053,3.1689069271087646,3.079871300291547,3.049319175826348,3.256957530975342,3.313687324523926
6B95FA75A293,2.0,1,2.901663122966431,2.2989364507845624,2.509331226348877,2.9331785961450225,2.190791362785803,2.559608459472656,2.4276106357574463
6B9A6E422587,3.5,0,3.563770539278528,3.41172117515178,3.319901466369629,3.5610384746292523,3.0876467612473624,3.193676471710205,3.887479543685913
6BA47B76E65C,3.5,2,3.0558792832692028,3.3017170509393647,3.569145917892456,3.0555106763977764,3.2161180246017467,3.646008968353271,3.991152286529541
6BE0BB805BD9,2.5,2,2.535885355079235,2.327604250206625,2.3332395553588867,2.5125385978432866,2.5610556893656806,2.553441047668457,2.4320931434631348
6BF75C532ED2,4.0,4,3.457253463264983,3.378794145636399,3.575497627258301,3.47144204195015,3.378881137758602,3.7782931327819824,3.852437973022461
6C3F924367E3,3.0,0,2.765545712832361,2.1479888114766483,2.780482530593872,2.7506805709200695,2.166087438869804,2.509106397628784,2.9425182342529297
6C56ECAA2111,4.5,4,3.365464445806658,4.116422219520716,3.772624969482422,3.354256793031386,4.178552639075315,3.8715591430664062,4.746890068054199
6C71247B2B57,4.5,0,3.3959804834421012,4.044821140136152,3.4555013179779053,3.3884047952687975,4.104087939378357,3.205470085144043,4.593595027923584
6C86EF20ACF7,2.5,3,3.405407853831929,3.1889592466201915,3.000885486602783,3.415431665593535,3.3720187012426406,2.929316520690918,2.946622848510742
6C8F3164A8EF,2.5,2,2.9745870159044516,2.91113167875588,2.7224674224853516,2.9914475771261313,2.919214845027792,2.804323434829712,2.902266502380371
6C9014F7BDD9,4.0,0,3.2839975930622916,3.013794298770684,3.2674121856689453,3.294051149167489,3.0183499862783627,3.327209949493408,3.373121976852417
6C9EE085A021,3.0,0,3.085080161278513,3.02993836362801,3.264576196670532,3.0867754368158953,3.214328826726716,3.3803207874298096,3.758356809616089
6CDE492BFD4D,3.5,3,3.559949608461533,3.7919999894729814,3.8817546367645264,3.5700586914315484,3.963187837708028,3.844801187515259,3.5697574615478516
6CE0400B6763,3.0,2,2.3990099003765812,2.8291892228174724,2.4062628746032715,2.358553495689562,2.7103090658067406,2.247182846069336,3.1820690631866455
6D09A01DEF15,3.0,0,3.611842363457349,3.42246956932916,3.1402997970581055,3.641682799547689,3.3109658212269735,3.318037748336792,3.8709604740142822
6D0E5B9678D7,2.0,2,2.6047248907437908,2.681210678717187,2.5941293239593506,2.5965646588678073,2.4154591244704213,2.3860607147216797,3.2286431789398193
6D1B01E628D0,2.5,4,2.4145439940984237,2.7955730638755245,2.1210954189300537,2.3976564501719966,2.9245765340541405,1.916993260383606,2.1485748291015625
6D369ED6EB61,2.5,2,2.6640953355293564,3.1154192050734566,2.4704859256744385,2.673953260923793,2.990277505697405,2.432049036026001,3.0489726066589355
6D5ED3DDC4FE,4.0,0,3.032329672946012,4.004382766302476,3.431947708129883,3.031201112473207,3.866330724713685,3.1867876052856445,4.420165061950684
6D64BFC0839B,2.5,2,2.966216472266878,2.648324032685061,2.602832794189453,2.990048094043576,2.7093432349492583,2.5610780715942383,2.7165043354034424
6D7A78C794C6,2.5,4,2.7815080306294124,2.977008290295699,3.0077641010284424,2.814411494010541,2.9842548215264206,2.8637924194335938,2.9368820190429688
6D7AAC7B778D,3.5,0,2.9897418331745245,3.282175881569711,3.120453357696533,3.000260898616124,3.0820239508900125,2.8177733421325684,3.609926700592041
6D94417D4391,3.0,2,2.7417123701375896,2.77607274445968,3.099985122680664,2.758638916794754,2.617432241649131,3.3040239810943604,3.0484516620635986
6DBF0DED6E6A,3.0,1,3.073881572964462,2.6693734925616286,2.718464612960815,3.0827368373509074,2.4567182910400565,2.527771234512329,2.768980026245117
6DD1DA801AA2,3.0,2,3.0341521769244113,2.8247876164252355,3.2287306785583496,3.027794265376513,2.758615618534788,2.974491596221924,3.2116923332214355
6DD6E6530141,3.0,4,3.2125961713646567,2.8766877393242245,2.740288734436035,3.198866108499163,2.9386551019958533,2.771707534790039,2.886213779449463
6DE1E67740FD,3.5,4,3.512207158816076,3.787049774659964,3.71160888671875,3.5100653654998193,3.833242636120686,3.74934983253479,3.994666576385498
6DFA4172D538,2.5,2,3.269245517006821,3.4243275682138608,3.3547072410583496,3.27774375057426,3.594640253862473,3.3309149742126465,3.632840633392334
6E1BF9DFCB4B,3.0,1,2.99686562097919,2.838050987884589,2.810331344604492,3.0035830901566554,2.8076846872131784,2.7920572757720947,3.2403066158294678
6E2E96AC63B2,3.5,0,2.8529083306332716,3.0248519834568652,2.6467974185943604,2.849206391070557,3.1752669184396103,2.7910830974578857,3.4576210975646973
6E3ED4DB9512,2.5,4,3.0869089096232094,2.645829108334346,2.57028865814209,3.0983938442729886,2.6661797622428995,2.907215118408203,2.7511582374572754
6E4152086CFA,3.0,4,3.3203814800827387,3.596956786581091,3.1724557876586914,3.302610236975774,3.475962356173155,3.18118667602539,3.2918431758880615
6E451C099E41,4.0,1,3.2128194994172823,3.850437240943828,3.6375033855438232,3.194935480913014,3.994448080942962,3.800628662109375,4.218345642089844
6E5E35D0E316,3.5,4,3.288354326136619,3.6537620489381153,3.6420066356658936,3.298474413163595,3.2315137004734753,3.4976372718811035,4.017743110656738
6E60D098D3AA,3.0,2,3.301090720665026,4.016652629759906,3.679309844970703,3.294323530487849,3.9957695204677552,3.6053249835968018,4.119833946228027
6E8B43214951,4.0,2,3.151233765241385,2.961490181292211,3.424959659576416,3.133669826327067,3.2492463465522743,3.5196878910064697,3.7675986289978027
6E906F48CF0D,3.0,3,3.1026327321161453,3.5074937756379425,3.367453098297119,3.1148319219802745,3.5725957884773063,3.627455949783325,3.7367005348205566
6E90E1918AFA,3.0,0,3.0088614432610257,3.541912136055779,3.379263401031494,2.9962809365427847,3.3233091202261416,3.1670382022857666,3.5261306762695312
6E97D89C52CE,3.0,1,3.281452671270939,3.502297764405496,3.686182975769043,3.313555989849499,3.6674959253058033,3.963866949081421,3.9744791984558105
6EC39DD682AF,4.0,2,3.3374358732226126,3.551517966972103,3.5172348022460938,3.313078995169869,3.4604340671261897,3.402795791625977,4.255474090576172
6ECBDFDD395D,3.0,0,3.038099335852968,3.105999810779851,3.16269588470459,3.0391061988024664,2.951089310403297,3.202162265777588,3.4875712394714355
6ED616EC6B00,2.0,3,2.9847134785403044,2.618352765489663,2.4772560596466064,2.9882203943953356,2.5295317232621675,2.8778512477874756,2.694182872772217
6EEC89E5A1A4,3.0,4,3.1090250830770847,3.134573069489893,3.2902259826660156,3.094189913396022,2.913612198245761,3.072068452835083,3.5450854301452637
6EF12F5838BA,4.0,1,2.9642241347950833,3.2332177296378797,3.332405805587769,2.9547560118665572,3.068675120600636,3.2566628456115723,3.2153048515319824
6F3A32D72279,4.0,1,3.5115932204228413,3.849476083429755,3.908867835998535,3.495283291479017,3.5589042380990827,3.755851984024048,3.809027910232544
6F452C64BBCE,2.5,3,2.580859309925053,2.612612667296418,2.5890121459960938,2.5722038388250716,2.685884492783845,2.417538642883301,2.7998697757720947
6F54E475FDFF,3.5,3,3.4201178515031065,3.453375500464781,3.3427655696868896,3.413066756657469,3.2646233058896135,3.1864688396453857,4.347812652587891
6F6305EDCDFF,3.0,2,2.638922442988179,3.0675019691291463,3.1208081245422363,2.640946283949969,3.0302771414898704,3.145421981811523,3.6181421279907227
6F63F3BCD18D,4.0,2,3.3382127351022093,3.379073945952186,3.4970059394836426,3.3309122502353716,3.4082244436327755,3.357625722885132,3.845447540283203
6F686064B5C4,3.5,4,3.587422892276738,3.4162667229982935,3.223482131958008,3.582013526820204,3.3987673266044123,3.2151033878326416,3.7190425395965576
6F9FF71B9E51,3.5,3,3.17915171806188,3.0658574167103603,3.260150909423828,3.1865841100539476,3.206753067308367,3.4045565128326416,3.410933494567871
6FB91939F1F1,3.0,2,3.0483586161813023,3.0536195865652935,3.2563517093658447,3.055457271312299,3.065435561792756,3.286706924438477,3.763070583343506
6FBD476D8AC9,3.5,3,3.2542666531446525,3.29375347256315,3.268691062927246,3.254494694029158,3.146334994520777,3.2848620414733887,3.077827215194702
6FC7381FFF7E,3.5,3,3.311304357480389,3.4503997486265936,3.263129234313965,3.314574248603152,3.4534940472179185,3.433166027069092,3.631450891494751
6FEF08E3FC60,2.5,3,3.2650918361448507,3.203250899856012,3.163930892944336,3.288988259960335,3.127039721186922,3.5481483936309814,4.070614814758301
6FFC02D6318F,3.5,3,3.3484141904305256,3.4735643410620014,3.1885733604431152,3.334566106827938,3.3906190304579575,2.9893267154693604,3.847072124481201
6FFE2878CEA2,3.5,2,3.222483288946852,3.3014010772723186,3.331686019897461,3.2190471921886217,3.176196552285393,3.056913375854492,3.941232442855835
7015373A0E0F,2.5,3,3.001950980385675,2.773681609815372,2.824862003326416,3.0172841211831427,2.732426394279301,2.9378340244293213,2.954449415206909
7029989FF4BB,3.0,1,3.1619887044280275,3.1704770437331153,2.9537200927734375,3.165471537736354,3.066625119847349,2.8987951278686523,2.9274086952209473
702A25E4B218,4.0,2,3.369412285635835,3.9934904964269777,3.643801689147949,3.365403513317895,4.036163174248011,3.806572198867798,4.588601112365723
707127A44212,2.5,3,3.1141884414179866,3.515692141246942,3.343193531036377,3.102288139447305,3.46066141507019,3.2043018341064453,3.3099234104156494
7085DB089317,3.5,2,3.1077567535595136,3.5772998809467778,3.5514657497406006,3.101987415792148,3.651973178403386,3.4018430709838867,4.636309623718262
7092F9571086,3.0,3,3.2180907067620024,3.4373626130271786,3.516221523284912,3.228039971490331,3.4961263165845704,3.429208278656006,3.2352993488311768
70B3579057D8,4.0,1,3.3560555210327423,3.5246195605367183,3.3605523109436035,3.370308525359048,3.389360190153662,3.348127841949463,3.835644006729126
70D0DC705643,3.5,2,2.986058893123855,3.126719608450379,3.431281805038452,2.9847864375160027,3.0421059028175885,3.424139499664306,3.719045639038086
70EED6E8D92D,3.0,2,2.778666112202494,3.097391059843079,3.268786668777466,2.778663329144032,2.795062003919055,3.026015281677246,3.4633758068084717
711F0ACE7200,2.0,0,2.776657954270833,2.7790501436786177,2.868977308273315,2.778702901358186,2.9437639366776382,2.7788782119750977,3.0206782817840576
7143BC86F4EB,2.0,1,2.9850668266254696,2.3394554369062703,2.4430432319641113,2.9697148020312465,2.147039230078752,2.2191247940063477,2.4377737045288086
71650F91C393,3.0,3,3.071111436899082,3.1189621526758415,2.9396774768829346,3.0656244955448595,3.029752349615575,3.0142107009887695,3.0700740814208984
716DA1B919CD,4.0,1,2.8927551389147452,3.098958491999339,3.26338267326355,2.879870090822147,3.007772020136189,3.3387725353240967,3.5600972175598145
7172C3C82401,3.0,0,3.355270279512,3.181122749235816,2.978692054748535,3.3620891202994967,3.377548387800827,3.067224502563477,3.292288064956665
717A218A2AF3,2.5,3,3.1200081028140265,2.8222713289107295,2.8898417949676514,3.1315496600129076,2.5742537253835853,2.742048740386963,2.4285638332366943
71813B994BC4,3.5,2,2.839525059806858,2.9373425921768335,2.855689287185669,2.8236197413894373,3.009191905554194,2.8003928661346436,3.50712251663208
7197674B4FB1,3.5,2,3.303422600267396,3.1540011219607544,3.083730697631836,3.324413543698907,3.3402952606970784,2.8787877559661865,4.201010704040527
71A66E516ECD,3.0,0,3.396647340906462,3.528063987611059,3.302757024765014,3.4009821055405736,3.4245812536322715,3.204021453857422,4.057469367980957
71B7928491A2,3.5,3,3.15064615322742,3.4857776218640275,2.8032150268554688,3.175991194551518,3.573243003819553,2.945063352584839,3.0392470359802246
71E7AE98D33A,3.5,2,3.499402361751752,3.899937997968813,3.757789850234986,3.496802855145405,3.9811078684615264,3.848766803741455,4.526044845581055
71FF69BA8F42,3.5,1,3.0468654198991825,3.3106104003139913,3.490783929824829,3.053929367592391,3.1929759897209062,3.323704242706299,3.701810121536255
723F93E94783,3.5,4,3.5152608307670095,3.450250908748533,3.215737581253052,3.5106244842802083,3.370010998683423,3.0419039726257324,3.7286698818206787
726D0B7A1677,3.5,4,3.3820865041219506,3.828919757032425,3.663914918899536,3.3830766790277877,3.9059910145128103,3.731438636779785,4.4403228759765625
7279A1627F4F,3.0,3,2.709626348089251,3.0354221863302957,2.5456957817077637,2.6945801346543994,3.026266205998586,2.186628580093384,2.959329128265381
