panel_id,human,fold,pred_handfeat_oof,pred_tfidf_oof,pred_embed_oof,pred_handfeat_lopo,pred_tfidf_lopo,pred_embed_lopo
test/AAAOPP13416000080222,3.0,3,2.1781375287125204,2.5883142511409387,2.6294689178466797,2.1539344061508463,1.9068141132704879,2.2713077068328857
test/AAAOPP13416000043571,2.0,0,2.246812636233151,2.227744749783428,2.4108424186706543,2.192230109381984,1.9190226460530209,2.374217987060547
test/AAAOPP13416000082525,2.0,3,3.173732248489863,3.414410835368482,3.4181923866271973,3.122157285128476,2.4984689846608252,2.651719093322754
test/AAAOPP13416000080755,3.0,1,2.2946882107019793,3.151921711418658,2.761521816253662,2.23633464645747,2.2989929117901253,2.572857618331909
test/AAAOPP13416000050742,3.0,3,2.421877286533956,2.7435827915023934,2.5742125511169434,2.338526368104106,1.9979546059432647,2.1523611545562744
test/AAAOPP13416000082504,3.0,0,3.0077975036778817,3.1756249103742205,3.135493040084839,2.968552932055591,2.2229474214477136,2.9707794189453125
test/AAAOPP13416000081928,5.0,0,3.9390901607532376,4.271735951008058,3.601912498474121,3.8790436106720456,2.9387365127265754,3.05145263671875
test/AAAOPP13416000039123,2.0,2,1.649221053839346,2.254966463007724,2.388883113861084,1.5267406275592383,1.7498031941029624,2.1056172847747803
test/AAAOPP13416000049547,4.0,1,3.637317586147735,3.5509347973305765,4.0784406661987305,3.5958813325077315,2.694245296454982,3.626988410949707
test/AAAOPP13416000079528,3.0,0,3.006338826171972,3.334090332015145,2.99491548538208,2.9713929026273873,2.8336552968354862,2.9159319400787354
test/AAAOPP13416000108035,2.0,4,2.2659121638581707,2.660570838338815,2.0339579582214355,2.215029242221506,1.712187629332282,1.5543220043182373
test/AAAOPP13416000062270,3.0,0,3.2127464911214765,2.7885821686944636,3.248805284500122,3.2029738067113938,2.550099538133477,3.398041009902954
test/AAAOPP13416000044348,1.0,1,1.473610136351873,1.9148029319324735,1.4667222499847412,1.4425715806879034,1.9116930715645346,1.646266222000122
test/AAAOPP13416000088137,4.0,3,3.707647116189767,3.910065943648976,4.004936218261719,3.662661080549125,3.1376501946542876,3.7071595191955566
test/AAAOPP13416000175008,3.0,4,2.584172843581538,3.3690703922968077,2.95127534866333,2.5386446004407,2.6630908602827557,2.596062660217285
test/AAAOPP13416000083148,2.0,2,3.273431686446988,2.831172473171965,2.891550064086914,3.248293758447321,2.9708572925494194,2.9696707725524902
test/AAAOPP13416000032141,2.0,1,1.968179076608999,2.31333881219454,2.3283557891845703,1.9055671682308633,2.3144760623259906,1.8054814338684082
test/AAAOPP13416000005808,3.0,1,3.1598545083634155,3.8954572537102297,3.586787223815918,3.1367843310266146,3.1808225380676385,3.295706033706665
test/AAAOPP13416000033558,3.0,3,3.0027981701392115,2.9811962785100854,2.8926584720611572,2.960085516508484,2.530578249089089,2.4052343368530273
test/AAAOPP13416000035888,3.0,2,2.0005203178387467,2.9365308842464333,2.855648994445801,1.865852067343725,1.8662701427970738,2.147327423095703
test/AAAOPP13416000070344,3.0,1,2.2481022681135108,2.6855634231777237,2.611309051513672,2.203305589557873,2.1141376127735563,2.356586217880249
test/AAAOPP13416000005777,4.0,1,2.8266865179806255,2.995607763675364,3.763582944869995,2.766052225231861,2.412081803263246,3.6938247680664062
test/AAAOPP13416000148022,2.0,4,3.3197094713949995,2.8026144462786844,3.0113604068756104,3.3029797227771245,2.552544611340668,3.0530805587768555
test/AAAOPP13416000071624,2.0,1,1.859680411842816,2.246675547278611,2.3364574909210205,1.8320501975949592,1.8395585369812535,1.8438563346862793
test/AAAOPP13416000041644,1.0,3,1.6296642665630927,1.5414572700324238,1.8005671501159668,1.6530442889758288,1.7014824564858628,1.833902359008789
test/AAAOPP13416000136549,2.0,3,2.5957241874318004,2.034588821228489,2.793668746948242,2.5571805849528526,1.7405698221301442,2.741727590560913
test/AAAOPP13416000114741,4.0,4,3.61437137710586,3.240179566322689,3.695380449295044,3.595454238762822,2.955370202450684,3.3352503776550293
test/AAAOPP13416000045696,4.0,3,2.9874168702032557,3.6045952225655156,3.4340806007385254,2.9428400122194405,2.5366344428295178,3.0803394317626953
test/AAAOPP13416000028484,3.0,2,2.8464732117617855,3.007476521084984,2.8227005004882812,2.8020462496952363,2.6168077359803474,2.448235273361206
test/AAAOPP13416000082590,6.0,1,4.413262184066822,4.712742079260919,4.136415481567383,4.38945976557464,3.678563370645464,3.916783332824707
test/AAAOPP13416000045947,4.0,1,3.6800435260441944,3.5725196004054056,3.4282684326171875,3.637894482392896,3.4833820250447505,3.006991147994995
test/AAAOPP13416000075266,3.0,4,2.6636360143291293,3.6147116702079476,3.0526175498962402,2.6277674059627993,2.4636983771555707,2.6933035850524902
test/AAAOPP13416000049317,3.0,4,2.846167084066782,3.389512716725598,3.4285387992858887,2.7699854043579393,2.8244601107314287,3.2236175537109375
test/AAAOPP13416000071234,2.0,4,1.6542093239284026,2.4952873883945887,2.6003975868225098,1.5815813315294844,1.6086691060411753,2.015928268432617
test/AAAOPP13416000110754,3.0,4,2.9598625646130867,3.275781226293187,3.0112085342407227,2.947398529297792,2.9397290038666934,2.968336582183838
test/AAAOPP13416000074826,2.0,2,1.503906082672265,2.328936428828062,2.300736427307129,1.4055271956459467,1.625827772362255,1.8160361051559448
test/AAAOPP13416000116845,3.0,1,3.1427854464353495,3.4699554016617955,3.3966314792633057,3.0615024040290426,2.630292394865069,2.890256881713867
test/AAAOPP13416000088281,3.0,3,2.568799067256499,2.6218294630602115,2.8909568786621094,2.5246426754503655,2.3582444518300756,2.7548155784606934
test/AAAOPP13416000109490,3.0,0,3.082713488185118,2.737837335709344,2.571619987487793,3.0582454716275067,2.3955536160340456,2.604532480239868
test/AAAOPP13416000080376,2.0,2,1.900918054992352,2.2069887065779503,2.519684076309204,1.9087848546284127,1.6118841193628868,2.148235559463501
test/AAAOPP13416000102732,3.0,0,2.6084411503490554,2.8291633570452737,2.381840229034424,2.522664775441768,2.3167114444690786,2.0903306007385254
test/AAAOPP13416000146502,5.0,2,3.858944508428076,4.071144647173719,3.824172258377075,3.770388677002953,3.0531425585277794,3.4472014904022217
test/AAAOPP13416000111565,4.0,4,3.0025904724867396,2.8123191491760346,2.768392562866211,2.954062466601078,2.1691476461412957,2.33660626411438
test/AAAOPP13416000060425,4.0,2,3.0156932660034075,3.7121906407035876,3.2708113193511963,2.988528780837659,2.925030176617076,3.007798194885254
test/AAAOPP13416000046985,4.0,4,2.8615249171743407,3.2834548244799486,3.338076591491699,2.749601547230747,2.831687880713848,2.6863183975219727
test/AAAOPP13416000018218,2.0,1,1.919033535532669,2.966339456560071,2.3813838958740234,1.8439594186530832,2.1513915255845335,1.936272144317627
test/AAAOPP13416000102744,2.0,4,2.4074716639271694,2.0803420227591,2.1763672828674316,2.4084154531826174,1.7441713326381258,1.7586045265197754
test/AAAOPP13416000114125,3.0,3,3.001843884181244,3.107137965926692,3.036038875579834,2.984020640370257,2.3659242831161826,2.6353440284729004
test/AAAOPP13416000047106,2.0,3,1.704490090949978,2.544869203886931,2.502016544342041,1.688225800556761,2.1092869712327618,2.204239845275879
test/AAAOPP13416000070744,3.0,4,3.2007300199547446,2.844252599867853,3.2032439708709717,3.16592108164702,2.502270516964859,2.763493537902832
test/AAAOPP13416000080359,4.0,3,3.462198080643459,4.4300180913301705,4.416138648986816,3.412311794146623,3.2545283708119395,3.958632230758667
test/AAAOPP13416000100933,2.0,3,1.6320673734415498,1.976558137059991,2.1080803871154785,1.6402270339664617,1.677128115013609,1.929729700088501
test/AAAOPP13416000047723,4.0,1,3.5576461929920673,3.5667102913989326,3.4482431411743164,3.5228460371190558,2.9206801459367964,2.9516396522521973
test/AAAOPP13416000107462,3.0,2,2.3576989811215756,2.190491149710967,2.953497886657715,2.303420123216094,1.5284341594899107,2.9388365745544434
test/AAAOPP13416000080081,2.0,0,2.9153700024886926,2.15937243304021,3.0756752490997314,2.8816258671844825,1.675164379056812,2.812433958053589
test/AAAOPP13416000052589,6.0,4,4.666549148125165,4.840356780294218,3.5431418418884277,4.627941843008182,4.124509932110582,2.9643898010253906
test/AAAOPP13416000111252,4.0,0,3.4164750636305916,3.3602497358451493,3.7338850498199463,3.3826596741487918,2.7050925259888614,3.2189197540283203
test/AAAOPP13416000017788,3.0,3,3.8546988256071684,3.351986292767273,3.430087089538574,3.8214804903697077,3.0148367120355624,3.34954833984375
test/AAAOPP13416000081307,2.0,3,1.4489167581130125,2.162235492105114,2.075183391571045,1.3701090331110504,1.4793220827575748,1.5400134325027466
test/AAAOPP13416000071175,2.0,0,1.331514178648977,2.083461747896817,1.9701805114746094,1.211918545625125,1.4818511161945789,1.208984375
test/AAAOPP13416000076531,3.0,1,2.889185984856705,2.8770204321223347,2.9472496509552,2.829769549973837,2.6606651428047225,2.4313712120056152
test/AAAOPP13416000032134,3.0,3,2.5429215058936947,2.9919286931949287,3.202068328857422,2.474091234717802,2.178984439012704,2.7178947925567627
test/AAAOPP13416000070847,3.0,1,2.2586652377583087,2.2788975498628004,2.9765124320983887,2.148211641804683,1.6025963110457422,2.643223762512207
test/AAAOPP13416000117079,3.0,3,2.7418873018026857,3.252075037894927,2.472050189971924,2.7387633918814904,2.445241376383764,2.268625497817993
test/AAAOPP13416000294883,2.0,0,2.0590089224855936,2.3928899608684624,2.7716822624206543,2.0438236372962626,1.9453596441687435,2.3754026889801025
test/AAAOPP13416000110350,2.0,1,2.755079145696776,2.9902910189127305,3.485388994216919,2.6795238522953158,2.593525631205793,3.1136634349823
test/AAAOPP13416000098441,2.0,1,1.1996716937548002,2.0748335206058774,2.340782403945923,1.1337583663362327,1.330971390285102,1.96201753616333
test/AAAOPP13416000017961,3.0,0,2.8721378308666106,3.658047809563656,3.3599116802215576,2.814768290326447,2.736589614118745,3.195622444152832
test/AAAOPP13416000108700,3.0,2,3.2282977217933206,3.432249795992628,3.3411874771118164,3.1632750977636688,2.6850324029029986,2.9338202476501465
test/AAAOPP13416000062322,3.0,0,2.7505902967623737,3.177053438231405,3.3865230083465576,2.717012176819573,2.4519217277030743,3.066033363342285
test/AAAOPP13416000114362,3.0,1,2.9383400459939235,3.021026199657292,2.900272846221924,2.8659317739483545,2.297145822218773,2.5496792793273926
test/AAAOPP13416000017935,4.0,4,3.225275032527979,3.4445198414099605,3.785482883453369,3.1798689693717246,3.211808621050875,3.6229746341705322
test/AAAOPP13416000066935,4.0,1,2.961379762413554,3.5461195224625595,3.7081470489501953,2.925136580766,2.531473278161741,3.2805135250091553
test/AAAOPP13416000079592,3.0,4,3.0945624465996833,2.7469381267620445,3.5147039890289307,3.0320745538616047,2.1338720984743267,3.289400577545166
test/AAAOPP13416000082543,3.0,1,3.2223939967954336,3.4364498587884293,3.3759539127349854,3.2022312137494886,2.934220572120588,2.788823366165161
test/AAAOPP13416000110780,3.0,1,2.557108369471969,2.599353887331808,2.5934457778930664,2.5059708460451278,2.312020398563128,2.078204870223999
test/AAAOPP13416000024842,5.0,3,4.26714729820022,4.530698001506235,4.181299686431885,4.2434760200214745,3.2661744640884596,3.581043004989624
test/AAAOPP13416000089087,4.0,0,3.4471386925355105,3.4581439953438777,3.443415641784668,3.3494970882001436,2.541549639119211,3.1204354763031006
test/AAAOPP13416000145812,2.0,4,2.226643295644446,2.115307134321286,1.9265676736831665,2.175489007388062,1.4879582293166742,1.407883644104004
test/AAAOPP13416000001452,3.0,3,2.7419794125583734,3.53614050587104,2.383695602416992,2.675417163169209,2.4579171552355517,1.6930761337280273
test/AAAOPP13416000019680,3.0,0,2.3159239786621484,2.9309288876683084,2.526641845703125,2.2409189347207317,2.225877802569173,1.8714172840118408
test/AAAOPP13416000036106,2.0,1,2.3398910040147265,2.706633546498014,2.7907843589782715,2.2435398517938565,2.333342045768487,2.270533561706543
test/AAAOPP13416000047831,3.0,0,2.4586589223785755,3.3829003054637647,3.0096893310546875,2.4352029574069975,2.253839456377989,2.3697781562805176
test/AAAOPP13416000088207,3.0,1,4.133762195298393,3.7917141907816156,3.4060850143432617,4.092164523141184,3.821735973421071,3.3032901287078857
test/AAAOPP13416000111557,2.0,0,2.4642732250477257,1.9548664698136693,2.2632648944854736,2.420174540255878,2.028012190565598,2.164520502090454
test/AAAOPP13416000107499,3.0,3,3.0037830727685777,3.6203485837978273,3.520219087600708,2.9577225283794295,2.7027190605244793,3.381972551345825
test/AAAOPP13416000136714,3.0,2,3.755833205214882,3.72226242638613,3.945099353790283,3.7439367256153364,2.867620049248389,3.480768918991089
test/AAAOPP13416000107078,2.0,3,2.498469264829256,2.341636965174782,2.7545552253723145,2.489077746485135,1.9699309666120335,2.4993062019348145
test/AAAOPP13416000071247,3.0,4,1.7102817626162872,2.548988640626818,2.5274195671081543,1.664733918907635,1.815250748664427,1.952830195426941
test/AAAOPP13416000114388,1.0,2,1.0,1.0,1.0,1.0,1.0214273801387257,1.0
test/AAAOPP13416000051068,3.0,3,2.2368651415243965,2.430760171663016,2.3027589321136475,2.197708693606326,2.0038698503465753,2.077890634536743
test/AAAOPP13416000049480,2.0,3,2.564652606536044,2.5598894069060996,3.006056308746338,2.487888634683681,2.4443958161880044,3.1536011695861816
test/AAAOPP13416000114155,3.0,1,3.0326209894845277,2.6880384527713357,2.2990901470184326,3.0082563603357273,2.2506288370362713,1.9911946058273315
test/AAAOPP13416000148164,2.0,1,2.050966123162778,2.698645322339847,2.58998966217041,1.9839336055436394,2.4461480850639035,2.1984922885894775
test/AAAOPP13416000114194,4.0,4,3.319236534563729,3.518827683066495,3.638756275177002,3.2392884238032043,3.3122822414632984,3.5043582916259766
test/AAAOPP13416000110107,2.0,3,1.37483001432693,1.9010519213972346,2.0647406578063965,1.253675122239967,2.388726979511558,2.0304250717163086
test/AAAOPP13416000042247,2.0,1,1.9455431228039108,2.9663934223214787,2.875110387802124,1.9070337485695776,1.9205983226891439,2.386491298675537
test/AAAOPP13416000110628,2.0,0,2.123152044717931,2.7086265036460873,2.4901418685913086,2.043097125572393,2.804415019486532,2.119192123413086
test/AAAOPP13416000218443,1.0,0,2.069852315375492,2.2499229016241937,2.7183032035827637,2.040454710555221,2.0093018757353613,2.6574182510375977
test/AAAOPP13416000211609,5.0,4,3.6316327258151464,4.842687341286252,3.841203451156616,3.580041831511152,3.751040548301987,3.3292479515075684
test/AAAOPP13416000082121,3.0,3,2.6048175590574028,2.158090498212615,2.7832906246185303,2.54632876579295,2.086299421623451,2.4152770042419434
test/AAAOPP13416000071125,2.0,3,1.7862428418621135,2.1796316396213244,1.9963366985321045,1.7677550044678008,1.9305158352825655,1.5553264617919922
test/AAAOPP13416000018125,3.0,0,2.9951636528953496,3.0407325685154065,2.9639413356781006,2.8877918673684513,2.270785372608822,2.360480785369873
test/AAAOPP13416000093120,3.0,1,3.0598656302012808,3.1182664952438386,3.1445295810699463,3.0178685920383406,2.870658190750712,3.0333445072174072
test/AAAOPP13416000050280,3.0,0,2.7073382743655516,3.5748229878295974,3.2459464073181152,2.660724700772581,3.0547109506971983,2.769542694091797
test/AAAOPP13416000045153,3.0,3,2.9850999109064666,3.3592507780238643,2.953935146331787,2.9792293821226767,2.7384751849535203,2.780233860015869
test/AAAOPP13416000006193,3.0,3,2.888093669731346,3.523719527653268,3.6873464584350586,2.793798839756862,2.6702894048064882,3.163006067276001
test/AAAOPP13416000080973,2.0,2,1.7275131386636957,2.365899914574943,2.364778995513916,1.666145811952629,1.7751514249120233,2.233917236328125
test/AAAOPP13416000105905,2.0,1,1.8671662223527046,2.6128329754377786,2.1335442066192627,1.8228426047827657,2.102439088320767,1.9016307592391968
test/AAAOPP13416000075639,3.0,3,2.4254499638663862,2.8063168604963797,3.1782290935516357,2.411493061119531,2.3016277957094218,2.9361987113952637
test/AAAOPP13416000081989,3.0,2,2.1984159511049723,2.7127031351361746,1.9459025859832764,2.160065279660791,1.8045629750405294,1.7902703285217285
test/AAAOPP13416000080051,2.0,4,1.9694866881589348,2.59228303768698,2.7800071239471436,1.9308542922088325,2.0021265854839747,2.607537269592285
test/AAAOPP13416000089824,3.0,3,2.753753851343931,3.0646051933213494,2.7440905570983887,2.7430872236429793,2.1807601509029073,2.2743568420410156
test/AAAOPP13416000147960,3.0,4,2.906403426736151,2.8637806253836553,2.9125099182128906,2.863008638719799,2.3228514251907106,2.8291215896606445
test/AAAOPP13416000076598,5.0,3,3.797835672777368,3.500897526447475,3.9685041904449463,3.7431639263474135,2.4422043117176844,3.3829879760742188
test/AAAOPP13416000082496,5.0,4,3.5388980598165416,4.214309034171249,3.845407724380493,3.4837601963762346,3.3676668890626704,3.1903984546661377
test/AAAOPP13416000071327,2.0,4,1.7782896282304532,2.462077219455488,2.2959179878234863,1.728736107172556,1.7447366026329867,1.7636208534240723
test/AAAOPP13416000109562,4.0,4,2.6385226483359356,3.4397733635027694,3.071521759033203,2.5705080618946163,2.4657440252422065,2.7248425483703613
test/AAAOPP13416000045413,3.0,4,3.3979723343548263,3.002350018839718,3.6215808391571045,3.3506368040604713,2.6865509641948906,3.3496756553649902
test/AAAOPP13416000174908,3.0,2,2.3218242019247484,2.76846165294071,2.5382184982299805,2.278965249144429,2.140377084769707,2.025874614715576
test/AAAOPP13416000107847,3.0,3,2.712982889632353,2.4958010272800295,2.857431411743164,2.7013426117041175,2.3606962732120103,2.4725375175476074
